Event ID,Event Type,Name,Date,Time,VIP Price,Gold Price,Silver Price,Bronze Price,General Admission Price,Venue Name,Pct Seats Unavailable,Venue Type,Capacity,Cost,VIP Pct,Gold Pct,Silver Pct,Bronze Pct,General Admission Pct,Reserved Extra Pct,Fireworks Planned,Fireworks Cost,VIP Seats Sold,Gold Seats Sold,Silver Seats Sold,Bronze Seats Sold,General Admission Seats Sold,Total VIP Revenue,Total Gold Revenue,Total Silver Revenue,Total Bronze Revenue,Total General Admission Revenue
1,Special,UTEP Football 1,9/4/22,7:05 PM,30.45,26.1,21.75,18.85,14.5,Sun Bowl Stadium,0,OpenAir,58000,681500.0,0,0,0,0,0,0,FALSE,0.0,152,105,174,150,147,4628.4,2740.5,3784.5,2827.5,2131.5
5,Special,UTEP Football 5,9/11/22,7:05 PM,31.5,27.0,22.5,19.5,15.0,Sun Bowl Stadium,0,OpenAir,58000,681500.0,0,0,0,0,0,0,TRUE,17400.0,111,116,117,108,145,3496.5,3132.0,2632.5,2106.0,2175.0
7,Special,UTEP Football 7,9/18/22,7:05 PM,31.5,27.0,22.5,19.5,15.0,Sun Bowl Stadium,0,OpenAir,58000,681500.0,0,0,0,0,0,0,FALSE,0.0,141,126,141,150,139,4441.5,3402.0,3172.5,2925.0,2085.0
11,Special,UTEP Football 11,9/25/22,7:05 PM,33.6,28.8,24.0,20.8,16.0,Sun Bowl Stadium,0,OpenAir,58000,681500.0,0,0,0,0,0,0,FALSE,0.0,150,174,122,172,152,5040.0,5011.2,2928.0,3577.6,2432.0
13,Special,UTEP Football 13,10/2/22,7:05 PM,37.8,32.4,27.0,23.4,18.0,Sun Bowl Stadium,0,OpenAir,58000,681500.0,0,0,0,0,0,0,TRUE,20880.0,131,102,108,94,159,4951.799999999999,3304.7999999999997,2916.0,2199.6,2862.0
15,Special,UTEP Basketball 2,11/22/22,7:15 PM,35.7,30.6,25.5,22.1,17.0,Don Haskins Center,0,OpenAir,12800,150400.0,0,0,0,0,0,0,FALSE,0.0,132,136,136,116,149,4712.400000000001,4161.6,3468.0,2563.6000000000004,2533.0
20,Special,UTEP Basketball 7,10/9/22,6:30 PM,31.5,27.0,22.5,19.5,15.0,Don Haskins Center,0,OpenAir,12800,150400.0,0,0,0,0,0,0,TRUE,3840.0,126,106,160,135,127,3969.0,2862.0,3600.0,2632.5,1905.0
21,Special,UTEP Basketball 8,11/29/22,7:15 PM,35.7,30.6,25.5,22.1,17.0,Don Haskins Center,0,OpenAir,12800,150400.0,0,0,0,0,0,0,TRUE,4352.0,146,159,183,163,149,5212.200000000001,4865.400000000001,4666.5,3602.3,2533.0
27,Special,UTEP Basketball 14,10/16/22,7:15 PM,35.7,30.6,25.5,22.1,17.0,Don Haskins Center,0,OpenAir,12800,150400.0,0,0,0,0,0,0,FALSE,0.0,109,128,115,152,149,3891.3,3916.8,2932.5,3359.2000000000003,2533.0
28,Special,UTEP Basketball 15,12/6/22,6:30 PM,31.5,27.0,22.5,19.5,15.0,Don Haskins Center,0,OpenAir,12800,150400.0,0,0,0,0,0,0,TRUE,3840.0,137,130,164,131,112,4315.5,3510.0,3690.0,2554.5,1680.0
29,Special,UTEP Basketball 16,10/23/22,7:15 PM,35.7,30.6,25.5,22.1,17.0,Don Haskins Center,0,OpenAir,12800,150400.0,0,0,0,0,0,0,FALSE,0.0,110,101,190,112,68,3927.0000000000005,3090.6000000000004,4845.0,2475.2000000000003,1156.0
30,Special,UTEP Basketball 17,12/13/22,6:30 PM,31.5,27.0,22.5,19.5,15.0,Don Haskins Center,0,OpenAir,12800,150400.0,0,0,0,0,0,0,TRUE,3840.0,120,148,171,108,137,3780.0,3996.0,3847.5,2106.0,2055.0
36,Special,UTEP Basketball 23,10/30/22,6:30 PM,31.5,27.0,22.5,19.5,15.0,Don Haskins Center,0,OpenAir,12800,150400.0,0,0,0,0,0,0,TRUE,3840.0,124,129,159,173,113,3906.0,3483.0,3577.5,3373.5,1695.0
37,Special,UTEP Basketball 24,12/20/22,7:15 PM,35.7,30.6,25.5,22.1,17.0,Don Haskins Center,0,OpenAir,12800,150400.0,0,0,0,0,0,0,FALSE,0.0,96,101,165,163,135,3427.2000000000003,3090.6000000000004,4207.5,3602.3,2295.0
38,Special,UTEP Basketball 25,11/6/22,6:30 PM,31.5,27.0,22.5,19.5,15.0,Don Haskins Center,0,OpenAir,12800,150400.0,0,0,0,0,0,0,TRUE,3840.0,116,163,154,172,112,3654.0,4401.0,3465.0,3354.0,1680.0
41,Special,UTEP Basketball 28,12/27/22,7:15 PM,35.7,30.6,25.5,22.1,17.0,Don Haskins Center,0,OpenAir,12800,150400.0,0,0,0,0,0,0,TRUE,4352.0,164,146,133,155,146,5854.8,4467.6,3391.5,3425.5,2482.0
42,Special,UTEP Basketball 29,11/13/22,6:30 PM,31.5,27.0,22.5,19.5,15.0,Don Haskins Center,0,OpenAir,12800,150400.0,0,0,0,0,0,0,FALSE,0.0,117,130,164,120,187,3685.5,3510.0,3690.0,2340.0,2805.0
43,Special,UTEP Basketball 30,1/3/23,7:15 PM,35.7,30.6,25.5,22.1,17.0,Don Haskins Center,0,OpenAir,12800,150400.0,0,0,0,0,0,0,TRUE,4352.0,125,165,134,153,121,4462.5,5049.0,3417.0,3381.3,2057.0
45,Special,UTEP Wind Symphony 1,12/9/22,6:00 PM,120.25,79.55,70.3,46.25,18.5,Magoffin Auditorium,0,OpenAir,1152,13536.0,0,0,0,0,0,0,TRUE,427.0,56,97,145,112,149,6734.0,7716.349999999999,10193.5,5180.0,2756.5
47,Special,UTEP Wind Symphony 3,8/10/23,6:00 PM,120.25,79.55,70.3,46.25,18.5,Magoffin Auditorium,0,OpenAir,1152,13536.0,0,0,0,0,0,0,FALSE,0.0,57,114,172,104,165,6854.25,9068.699999999999,12091.6,4810.0,3052.5
48,Special,UTEP Wind Symphony 4,7/25/23,6:00 PM,120.25,79.55,70.3,46.25,18.5,Magoffin Auditorium,0,OpenAir,1152,13536.0,0,0,0,0,0,0,TRUE,427.0,57,112,118,81,174,6854.25,8909.6,8295.4,3746.25,3219.0
49,Special,UTEP Wind Symphony 5,12/23/22,6:00 PM,120.25,79.55,70.3,46.25,18.5,Magoffin Auditorium,0,OpenAir,1152,13536.0,0,0,0,0,0,0,TRUE,427.0,57,114,140,96,120,6854.25,9068.699999999999,9842.0,4440.0,2220.0
52,Special,UTEP Wind Symphony 8,5/26/23,6:00 PM,120.25,79.55,70.3,46.25,18.5,Magoffin Auditorium,0,OpenAir,1152,13536.0,0,0,0,0,0,0,FALSE,0.0,56,114,169,116,117,6734.0,9068.699999999999,11880.699999999999,5365.0,2164.5
55,Special,UTEP Wind Symphony 11,3/11/23,6:00 PM,120.25,79.55,70.3,46.25,18.5,Magoffin Auditorium,0,OpenAir,1152,13536.0,0,0,0,0,0,0,TRUE,427.0,57,115,128,145,91,6854.25,9148.25,8998.4,6706.25,1683.5
57,Special,Taylor Swift Live,11/22/22,8:00 PM,2254.2,1491.24,1317.84,867.0,346.8,Sun Bowl Stadium,0,OpenAir,64000,752000.0,0,0,0,0,0,0,FALSE,0.0,45,84,82,118,96,101438.99999999999,125264.16,108062.87999999999,102306.0,33292.8
59,Special,Eminem Live,4/4/23,8:00 PM,1865.37,1234.01,1090.52,717.45,286.98,Don Haskins Center,0,OpenAir,14000,164500.0,0,0,0,0,0,0,TRUE,80355.0,87,113,120,110,146,162287.19,139443.13,130862.4,78919.5,41899.08
62,Special,The Weeknd Live,12/5/22,8:00 PM,2036.26,1347.06,1190.43,783.18,313.27,Don Haskins Center,0,OpenAir,14000,164500.0,0,0,0,0,0,0,FALSE,0.0,39,105,115,108,130,79414.14,141441.3,136899.45,84583.43999999999,40725.1
64,Special,Justin Timberlake Live,4/19/23,8:00 PM,2007.01,1327.71,1173.33,771.93,308.77,Sun Bowl Stadium,0,OpenAir,64000,752000.0,0,0,0,0,0,0,TRUE,395226.0,66,65,102,126,159,132462.66,86301.15000000001,119679.65999999999,97263.18,49094.43
65,Special,Warped Tour Day 1,8/6/23,9:00 AM,325.0,215.0,190.0,125.0,50.0,San Jacinto Plaza,0,OpenAir,15000,176250.0,0,0,0,0,0,0,FALSE,0.0,132,125,152,174,179,42900.0,26875.0,28880.0,21750.0,8950.0
66,Special,Warped Tour Day 2,10/5/22,9:00 AM,325.0,215.0,190.0,125.0,50.0,San Jacinto Plaza,0,OpenAir,15000,176250.0,0,0,0,0,0,0,FALSE,0.0,184,136,161,156,93,59800.0,29240.0,30590.0,19500.0,4650.0
67,Special,Warped Tour Day 3,6/8/23,9:00 AM,325.0,215.0,190.0,125.0,50.0,San Jacinto Plaza,0,OpenAir,15000,176250.0,0,0,0,0,0,0,FALSE,0.0,142,150,120,189,175,46150.0,32250.0,22800.0,23625.0,8750.0
68,Special,UTEP Commencement 1,12/5/22,9:00 AM,0.0,0.0,0.0,0.0,0.0,Don Haskins Center,0,OpenAir,12800,150400.0,0,0,0,0,0,0,TRUE,0.0,199,103,127,132,126,0.0,0.0,0.0,0.0,0.0
68,Special,Minerpalooza,3/18/23,6:00 PM,0.0,0.0,0.0,0.0,0.0,Centennial Plaza,0,OpenAir,5000,58750.0,0,0,0,0,0,0,TRUE,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2,Special,UTEP Football 2,3/25/23,7:05 PM,30.45,26.1,21.75,18.85,14.5,Sun Bowl Stadium,0,OpenAir,58000,681500.0,0,0,0,0,0,0,FALSE,0.0,178,138,148,124,153,5420.099999999999,3601.8,3219.0,2337.4,2218.5
3,Special,UTEP Football 3,4/1/23,7:05 PM,30.45,26.1,21.75,18.85,14.5,Sun Bowl Stadium,0,OpenAir,58000,681500.0,0,0,0,0,0,0,TRUE,16820.0,125,109,168,152,144,3806.25,2844.9,3654.0,2865.2000000000003,2088.0
4,Special,UTEP Football 4,4/8/23,7:05 PM,31.5,27.0,22.5,19.5,15.0,Sun Bowl Stadium,0,OpenAir,58000,681500.0,0,0,0,0,0,0,TRUE,17400.0,102,117,179,155,213,3213.0,3159.0,4027.5,3022.5,3195.0
6,Special,UTEP Football 6,4/15/23,7:05 PM,31.5,27.0,22.5,19.5,15.0,Sun Bowl Stadium,0,OpenAir,58000,681500.0,0,0,0,0,0,0,FALSE,0.0,125,154,115,170,90,3937.5,4158.0,2587.5,3315.0,1350.0
8,Special,UTEP Football 8,4/22/23,7:05 PM,33.6,28.8,24.0,20.8,16.0,Sun Bowl Stadium,0,OpenAir,58000,681500.0,0,0,0,0,0,0,TRUE,18560.0,143,130,191,112,134,4804.8,3744.0,4584.0,2329.6,2144.0
9,Special,UTEP Football 9,4/29/23,7:05 PM,33.6,28.8,24.0,20.8,16.0,Sun Bowl Stadium,0,OpenAir,